pond,lat,manual,granule_id,gtx,source
2,-72.87698999999469,1.121934664109648,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87697999999469,1.0465116301776811,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87696999999469,0.9538883616497692,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87695999999468,0.8613585704551231,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87694999999468,0.7942091112815522,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87693999999468,0.7341068079098433,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87692999999467,0.6808082228461642,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87691999999467,0.622090110410105,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87690999999467,0.5062475188736885,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87689999999466,0.4022683850647754,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87688999999466,0.3625338565248331,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87687999999466,0.2676801405655098,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87686999999465,0.2349515272936051,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87685999999465,0.1435096522068631,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87684999999465,0.100881477354272,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87683999999464,0.0401657031060074,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87682999999464,0.0081854701482169,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87681999999464,0.0021235060820359,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87680999999463,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87679999999463,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87678999999463,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87677999999462,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87676999999462,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87675999999462,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87674999999462,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87673999999461,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87672999999461,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8767199999946,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8767099999946,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8766999999946,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8766899999946,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8766799999946,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87666999999459,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87665999999459,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87664999999458,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87663999999458,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87662999999458,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87661999999457,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87660999999457,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87659999999457,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87658999999456,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87657999999456,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87656999999456,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87655999999456,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87654999999455,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87653999999455,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87652999999455,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87651999999454,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87650999999454,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87649999999454,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87648999999453,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87647999999453,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87646999999453,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87645999999452,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87644999999452,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87643999999452,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87642999999451,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87641999999451,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87640999999451,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8763999999945,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8763899999945,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8763799999945,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8763699999945,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87635999999449,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87634999999449,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87633999999449,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87632999999448,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87631999999448,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87630999999448,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87629999999447,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87628999999447,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87627999999447,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87626999999446,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87625999999446,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87624999999446,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87623999999445,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87622999999445,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87621999999445,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87620999999444,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87619999999444,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87618999999444,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87617999999443,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87616999999443,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87615999999443,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87614999999442,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87613999999442,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87612999999442,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87611999999442,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87610999999441,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87609999999441,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8760899999944,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8760799999944,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8760699999944,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8760599999944,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8760499999944,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87603999999439,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87602999999439,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87601999999438,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87600999999438,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87599999999438,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87598999999437,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87597999999437,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87596999999437,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87595999999436,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87594999999436,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87593999999436,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87592999999436,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87591999999435,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87590999999435,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87589999999435,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87588999999434,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87587999999434,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87586999999434,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87585999999433,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87584999999433,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87583999999433,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87582999999432,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87581999999432,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87580999999432,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87579999999431,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87578999999431,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87577999999431,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8757699999943,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8757599999943,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8757499999943,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.8757399999943,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87572999999429,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87571999999429,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87570999999429,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
2,-72.87569999999428,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8767,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87669,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87668,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87666999999999,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87665999999999,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87664999999998,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87663999999998,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87662999999998,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87661999999997,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87660999999997,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87659999999997,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87658999999996,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87657999999996,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87656999999996,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87655999999996,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87654999999995,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87653999999995,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87652999999995,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87651999999994,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87650999999994,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87649999999994,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87648999999993,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87647999999993,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87646999999993,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87645999999992,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87644999999992,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87643999999992,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87642999999991,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87641999999991,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87640999999991,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8763999999999,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8763899999999,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8763799999999,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8763699999999,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87635999999989,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87634999999989,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87633999999989,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87632999999988,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87631999999988,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87630999999988,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87629999999987,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87628999999987,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87627999999987,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87626999999986,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87625999999986,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87624999999986,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87623999999985,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87622999999985,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87621999999985,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87620999999984,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87619999999984,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87618999999984,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87617999999983,0.0,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87616999999983,0.0030356673041076,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87615999999983,0.0125328229966561,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87614999999983,0.0308941988756572,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87613999999982,0.0871337803315164,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87612999999982,0.1408054904044391,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87611999999982,0.2205748515320823,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87610999999981,0.344073402486886,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87609999999981,0.4674444421746305,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8760899999998,0.5107932614193135,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8760799999998,0.5610263001674254,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8760699999998,0.5810858981869588,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8760599999998,0.6273394481436364,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8760499999998,0.6726042590750413,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87603999999979,0.7170842924479531,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87602999999979,0.7608283320868477,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87601999999978,0.7931214915992264,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87600999999978,0.8339824006127076,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87599999999978,0.8735016263781858,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87598999999977,0.9127453914915228,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87597999999977,0.9589358511848148,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87596999999977,0.99664357007684,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87595999999976,1.034672642787066,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87594999999976,1.0719258532965197,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87593999999976,1.108917139461568,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87592999999976,1.1458921376146816,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87591999999975,1.1827562151728317,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87590999999975,1.2191853244295874,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87589999999975,1.2548734456318502,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87588999999974,1.2893044257203314,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87587999999974,1.3237383030867294,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87586999999974,1.3563705023956218,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87585999999973,1.388661154257051,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87584999999973,1.4200968411640311,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87583999999973,1.4516765871542885,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87582999999972,1.4823987975580035,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87581999999972,1.5120592019743937,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87580999999972,1.5404818503680475,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87579999999971,1.5710677161870923,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87578999999971,1.6017591758966476,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87577999999971,1.6321903254494308,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8757699999997,1.6621977428939456,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8757599999997,1.6941670394817778,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8757499999997,1.726626579256997,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.8757399999997,1.769113304149924,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87572999999969,1.8000763792121894,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87571999999969,1.8295735673745963,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
3,-71.87570999999969,1.858930416978772,ATL03_20190102184312_00810210_006_02.h5,gt2l,Fricker_GRL_2021
