,lake_idx,ice_sheet,melt_season,basin,quality_summary,max_depth,length_water_surfaces,surface_elevation,n_photons_where_water,lon,lat,date_time,lon_min,lon_max,lat_min,lat_max,cycle_number,rgt,gtx,beam_strength,beam_number,detection_quality,lake_quality,granule_id,lake_id,file_name,main_region,basin_name,depth_95th_pctl,qual_nonzero,count_nnz,geometry,intersects_with_extent,extent_idxs
169,353,GrIS,2019,GRE_2000_CW,0.0122337848061647,4.042812133415354,773.0,1316.5087680664044,7737,-48.21929407980596,68.8801454291789,2019-06-13T06:53:37Z,-48.22140266841604,-48.21716401188155,68.8738112028933,68.88645160173803,3,1161,gt2l,strong,3,0.1223278480616471,0.0,ATL03_20190613065109_11610303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt2l_0006,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998777_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt2l_0006.h5,,CW,4.067727294710337,bad data,0,"LINESTRING (-129856.80205793717 -2310045.2250243146, -129932.89984958619 -2308868.511404197)",True,[4673]
170,356,GrIS,2019,GRE_2000_CW,0.0118054278299451,1.5790627051992014,238.0,1605.0005048828114,4722,-47.58615845378594,68.29321353034327,2019-08-10T04:05:31Z,-47.58739241929136,-47.584933876390586,68.28942971124258,68.29701381912697,4,658,gt1l,strong,1,0.0580326936075737,0.103392142855422,ATL03_20190810040312_06580403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998819_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt1l_0000.h5,,CW,1.601075225981471,good data,1,"LINESTRING (-107311.74495576123 -2376751.0352231315, -107359.85550858291 -2376109.280645463)",True,[2416]
171,363,GrIS,2019,GRE_2000_CW,0.0111782575969148,1.3190914871518455,115.0,554.9214785156006,4689,-50.10243553743845,70.18736724295904,2019-05-19T20:54:17Z,-50.10392803104762,-50.10094775816235,70.18356608688264,70.19116829253167,3,788,gt1l,strong,1,0.1117725759691481,0.0,ATL03_20190519205142_07880305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190519205142_07880305_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998882_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190519205142_07880305_006_02_gt1l_0000.h5,,CW,1.7465832192471638,bad data,0,"LINESTRING (-192683.5565536854 -2158237.432071523, -192793.264685476 -2158740.343781139)",True,[17762]
172,364,GrIS,2019,GRE_2000_CW,0.0109872888640851,9.68433031468606,2689.0,1250.7567617187494,28991,-49.48680419627682,70.43984666433774,2019-07-16T18:06:05Z,-49.492519174734966,-49.48109145055807,70.42467870481215,70.45501294355451,4,285,gt2l,strong,3,0.1098628886408518,0.0,ATL03_20190716180335_02850405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190716180335_02850405_006_02_gt2l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998901_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190716180335_02850405_006_02_gt2l_0001.h5,,CW,11.498841480730311,bad data,0,"LINESTRING (-167018.93958838625 -2130857.598267847, -167649.98693537805 -2133909.07161765)",True,[11254]
173,365,GrIS,2019,GRE_2000_CW,0.0108181848979585,5.381781341564362,833.0,1653.714852050781,14997,-47.26434130801275,68.66654714464613,2019-08-31T15:43:51Z,-47.26771245881187,-47.26095454943282,68.65643936410723,68.67666054343061,4,986,gt1l,strong,1,0.1081718489795858,0.0,ATL03_20190831154051_09860405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190831154051_09860405_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998918_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190831154051_09860405_006_02_gt1l_0001.h5,,CW,5.084340417403112,bad data,0,"LINESTRING (-92165.01727363213 -2334118.656947028, -92498.57218725276 -2336180.821090495)",True,[771]
174,366,GrIS,2019,GRE_2000_CW,0.010669698460808,5.696414651042166,1048.0,1328.329159179685,8682,-48.851001120826425,69.7252541046349,2019-07-16T05:21:21Z,-48.85365769162646,-48.84834832117261,69.71768045645426,69.7328346327327,4,277,gt3l,strong,5,0.0229085029610693,0.3655495378093509,ATL03_20190716051841_02770403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt3l_0017,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09998933_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt3l_0017.h5,,CW,2.817202262994748,good data,1,"LINESTRING (-148968.02121646772 -2214276.2192862458, -149045.4310010079 -2212827.2441847497)",True,"[7529, 7536]"
175,371,GrIS,2019,GRE_2000_CW,0.0097618756687331,1.7030923282703108,234.0,711.6906997070066,3079,-49.9771662662837,68.71119638036275,2019-05-23T08:00:53Z,-49.97863026922272,-49.97570491563176,68.70677982796917,68.7156211360679,3,841,gt2r,weak,4,0.0976087566873319,0.0,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt2r_0016,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999024_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt2r_0016.h5,,CW,1.7133709618416355,bad data,0,"LINESTRING (-202310.05808158367 -2323508.6828906843, -202331.3137575429 -2322871.4332159893)",True,[16448]
176,374,GrIS,2019,GRE_2000_CW,0.009042134887905,2.66319849456077,117.0,828.5664472656008,773,-49.22068284838728,69.01390593963154,2019-05-19T08:09:18Z,-49.221943547257126,-49.21940381184712,69.01010729559381,69.01768633176253,3,780,gt3l,strong,5,0.0904113488790508,0.0,ATL03_20190519080649_07800303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt3l_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999096_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt3l_0007.h5,,CW,2.669205709210138,bad data,0,"LINESTRING (-169122.94971497648 -2292163.2037782785, -169146.53193066348 -2291642.150950219)",False,[]
177,376,GrIS,2019,GRE_2000_CW,0.0088185856899053,1.4973030467372166,661.0,1233.798797851561,6884,-48.927433424218,68.34725529537623,2019-06-09T19:47:27Z,-48.92928916387995,-48.92558371305604,68.34156346393662,68.35292730554964,3,1108,gt1l,strong,1,0.0077275231124445,1.039716878612241,ATL03_20190609194422_11080305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt1l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999118_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190609194422_11080305_006_02_gt1l_0002.h5,,CW,1.5169802708158358,good data,1,"LINESTRING (-162422.27607980682 -2366699.512643899, -162622.91122769608 -2367751.270121383)",True,[7771]
178,378,GrIS,2019,GRE_2000_CW,0.0083915606925671,1.6358951101405,666.0,1475.9299482421852,32497,-49.92782235433568,71.10011976006487,2019-08-18T16:33:50Z,-49.93011585172463,-49.92553226026917,71.09442959413362,71.10580750254489,4,788,gt3l,strong,5,0.0839056069256719,0.0,ATL03_20190818163128_07880405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818163128_07880405_006_02_gt3l_0010,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999161_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818163128_07880405_006_02_gt3l_0010.h5,,CW,1.9078146182900488,bad data,0,"LINESTRING (-177301.4477252975 -2057216.6182076766, -177527.19581642028 -2058258.8708958814)",True,[16189]
179,380,GrIS,2019,GRE_2000_CW,0.0083014615699805,4.661578438326178,768.0,1504.9007341308595,11006,-49.16354700188714,70.60761973836657,2019-08-14T16:42:15Z,-49.16599643577467,-49.16109024682886,70.60131738565376,70.61394542742204,4,727,gt1l,strong,1,0.0830046156998057,0.0,ATL03_20190814163946_07270405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190814163946_07270405_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999170_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190814163946_07270405_006_02_gt1l_0000.h5,,CW,4.915944897835063,bad data,0,"LINESTRING (-153814.33110396002 -2114016.3658172516, -154065.51136984842 -2115248.7942477805)",True,[9355]
180,383,GrIS,2019,GRE_2000_CW,0.0079688918427686,2.2248072531368925,138.0,883.162045898413,1230,-49.13516759446274,68.99738126981235,2019-05-11T21:11:19Z,-49.136654195983525,-49.13368280208498,68.99296495110436,69.00181478678913,3,666,gt3r,weak,6,0.0796789184276868,0.0,ATL03_20190511210825_06660305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190511210825_06660305_006_02_gt3r_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999203_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190511210825_06660305_006_02_gt3r_0005.h5,,CW,2.2081520196579696,bad data,0,"LINESTRING (-165822.4628012828 -2293827.9561431413, -165925.34125345264 -2294359.7745103673)",True,[9259]
181,384,GrIS,2019,GRE_2000_CW,0.0076882662133261,1.5004316099677604,353.0,789.2513276366946,9259,-50.00113002004954,68.53480335879922,2019-05-23T08:00:50Z,-50.0026323989736,-49.99962327064005,68.53037356358335,68.53923758663794,3,841,gt1l,strong,1,0.0768726621332612,0.0,ATL03_20190523075828_08410303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1l_0002,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999231_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190523075828_08410303_006_02_gt1l_0002.h5,,CW,1.5652378319557163,bad data,0,"LINESTRING (-205004.1059680098 -2343125.6104290313, -205029.2688983525 -2342367.444467013)",True,[16748]
182,388,GrIS,2019,GRE_2000_CW,0.0073715069538763,2.0482469191364934,494.0,1039.5794697265617,2896,-49.2690521967653,68.62218215729564,2019-07-12T18:14:52Z,-49.27081210768433,-49.26727990505413,68.61712192606623,68.6272178459142,4,224,gt1r,weak,2,0.0117036093741858,0.5293113180060018,ATL03_20190712181153_02240405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190712181153_02240405_006_02_gt1r_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999263_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190712181153_02240405_006_02_gt1r_0000.h5,,CW,2.0908390117569056,good data,1,"LINESTRING (-174238.16135418002 -2334982.393350189, -174416.95654345865 -2335863.4912528764)",True,[9958]
183,389,GrIS,2019,GRE_2000_CW,0.0072460186621255,2.071567730933995,964.0,1696.6168918457015,15673,-49.74285080242039,71.56563481462334,2019-08-18T16:33:43Z,-49.74600231226957,-49.73970745799036,71.55805250583461,71.57319756782773,4,788,gt3r,weak,6,0.0104936130371838,0.5898596355819592,ATL03_20190818163128_07880405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818163128_07880405_006_02_gt3r_0012,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999275_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818163128_07880405_006_02_gt3r_0012.h5,,CW,2.18224509091389,good data,1,"LINESTRING (-166351.88849114787 -2006088.883386332, -166638.205801968 -2007416.9885998492)",True,[13965]
184,390,GrIS,2019,GRE_2000_CW,0.0072426607464097,2.514641098753153,1217.0,1317.0299194335903,14464,-48.27677334711694,68.81042368268746,2019-06-13T06:53:36Z,-48.27998299943951,-48.273569786960735,68.80094525851966,68.81989589991564,3,1161,gt1l,strong,1,0.0724166074640977,0.0,ATL03_20190613065109_11610303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999276_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613065109_11610303_006_02_gt1l_0000.h5,,CW,2.7320133143881744,bad data,0,"LINESTRING (-132601.13329719068 -2317993.737125068, -132718.44716713898 -2316170.520139737)",True,"[4803, 4804]"
185,394,GrIS,2019,GRE_2000_CW,0.0067423260191508,3.166271358810452,1301.0,1235.979774414062,2331,-49.02681225432316,69.98490362591647,2019-07-16T05:21:25Z,-49.030053227404025,-49.02356885878186,69.97606064970729,69.99374182724499,4,277,gt2r,weak,4,0.0260995593708214,0.1582320874662359,ATL03_20190716051841_02770403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt2r_0008,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999326_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190716051841_02770403_006_02_gt2r_0008.h5,,CW,3.3556239884369017,good data,1,"LINESTRING (-153717.51604407257 -2185007.0054855524, -153810.82476659107 -2183304.5986946574)",True,[8500]
186,396,GrIS,2019,GRE_2000_CW,0.0065882921058688,2.1083553454857897,1180.0,1354.0843828124976,10363,-48.3235736029402,68.65446098738627,2019-08-14T03:57:17Z,-48.3262545436898,-48.320902910950494,68.6462549056986,68.66268368335524,4,719,gt3l,strong,5,0.0658729210586884,0.0,ATL03_20190814035453_07190403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190814035453_07190403_006_02_gt3l_0012,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999341_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190814035453_07190403_006_02_gt3l_0012.h5,,CW,2.1643312927444227,bad data,0,"LINESTRING (-135520.26345940554 -2335154.2423048695, -135615.75343327425 -2333570.44130997)",True,[4836]
187,398,GrIS,2019,GRE_2000_CW,0.0063036264615854,2.3250390686587874,432.0,1140.561033203124,1195,-49.136244780267845,69.53379034206442,2019-06-17T06:45:28Z,-49.13825038418079,-49.13425151799515,69.52810946925928,69.53947277772426,3,1222,gt3r,weak,6,0.0630262646158542,0.0,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0043,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999370_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0043.h5,,CW,23.40225604902222,bad data,0,"LINESTRING (-161546.65602671274 -2234513.803811555, -161587.3570787062 -2233693.6756065614)",True,[9226]
188,400,GrIS,2019,GRE_2000_CW,0.0062835135897415,1.3133317887382805,274.0,1058.6953759765606,10948,-49.314232899008175,69.49913049699079,2019-06-13T19:38:49Z,-49.31584084597206,-49.31261829157869,69.49470789920166,69.50357175252853,3,1169,gt1l,strong,1,0.0303275075693443,0.1071202973869538,ATL03_20190613193602_11690305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999372_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1l_0001.h5,,CW,1.3217212550057582,good data,1,"LINESTRING (-168731.705981921 -2237164.869225209, -168864.58062120943 -2237827.7809913326)",False,[]
189,402,GrIS,2019,GRE_2000_CW,0.0060757009681559,2.063737855193885,1859.0,1514.6095058593792,21583,-47.6562379422337,68.75233747402936,2019-08-02T17:07:44Z,-47.659781256719285,-47.65272730779855,68.74153416977025,68.7630248998862,4,544,gt3l,strong,5,0.0607470096815599,0.0,ATL03_20190802170446_05440405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt3l_0015,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999392_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt3l_0015.h5,,CW,1.9357261105769656,bad data,0,"LINESTRING (-107678.63207656454 -2323796.272347082, -108050.65471039018 -2326034.391909522)",True,"[2605, 2606, 2619, 2672]"
190,404,GrIS,2019,GRE_2000_CW,0.005880369448418,2.326033114068568,331.0,873.9869604491947,4235,-49.66903569434562,69.82292380326226,2019-05-19T08:09:31Z,-49.67069032115264,-49.66736929047212,69.81849378861922,69.8273560670986,3,780,gt1l,strong,1,0.0144629522491927,0.3063006183652725,ATL03_20190519080649_07800303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt1l_0001,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999412_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt1l_0001.h5,,CW,2.3332141214216486,good data,1,"LINESTRING (-179689.94939116802 -2200719.3711830783, -179721.93315410102 -2199984.619670662)",True,[13097]
191,405,GrIS,2019,GRE_2000_CW,0.0058587256103965,1.04119063345046,307.0,1544.3285732421857,9991,-48.7148682273335,70.19304415978878,2019-08-10T16:50:41Z,-48.716490796941166,-48.71324481078882,70.18863194219209,70.19746788921309,4,666,gt3l,strong,5,0.0585772561039655,0.0,ATL03_20190810164806_06660405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt3l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999414_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt3l_0009.h5,,CW,1.097087061912715,bad data,0,"LINESTRING (-140303.9483558414 -2161531.398725649, -140436.71562780655 -2162228.404409757)",True,[6554]
192,408,GrIS,2019,GRE_2000_CW,0.0057081189663689,2.38828995911766,204.0,932.8099433593508,3364,-49.50991453849001,69.85184288762494,2019-05-19T08:09:32Z,-49.51129757777174,-49.50853630607882,69.8480608914698,69.85564441438221,3,780,gt3l,strong,5,0.057071189663689,0.0,ATL03_20190519080649_07800303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt3l_0009,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999429_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt3l_0009.h5,,CW,2.414581939253856,bad data,0,"LINESTRING (-173325.0384209228 -2197978.784102395, -173351.85296322947 -2197374.1379109723)",True,[11510]
193,412,GrIS,2019,GRE_2000_CW,0.0054687362973472,2.0924720941682176,536.0,1006.1069239501712,4573,-49.18368326796544,69.43067125785818,2019-06-17T06:45:26Z,-49.18566756500915,-49.18170575269988,69.42499475958095,69.43635858255828,3,1222,gt2r,weak,4,0.0019273309322943,2.7228198942092128,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt2r_0028,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999453_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt2r_0028.h5,,CW,2.119316277685955,good data,1,"LINESTRING (-164234.60790657328 -2245933.360788754, -164283.19760836937 -2244947.809223682)",True,[9438]
194,414,GrIS,2019,GRE_2000_CW,0.0053940453669405,1.475915124571049,125.0,613.0005795898192,3450,-49.389487598861685,69.28498092944659,2019-06-13T19:38:53Z,-49.39085303019255,-49.38813656981846,69.28117530100974,69.28876411075565,3,1169,gt1l,strong,1,0.0539304536694054,0.0,ATL03_20190613193602_11690305_006_02.h5,simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1l_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999461_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190613193602_11690305_006_02_gt1l_0003.h5,,CW,1.4794687106421105,bad data,0,"LINESTRING (-173501.43038594475 -2260805.6899213125, -173606.00663871408 -2261321.402645196)",True,[10631]
195,420,GrIS,2019,GRE_2000_CW,0.0049963809384931,1.4553964833050754,500.0,1233.552910156248,7827,-48.832667370856015,68.62467706865056,2019-06-17T06:45:13Z,-48.83470386334932,-48.83059223569014,68.61830565182919,68.63094418228559,3,1222,gt3l,strong,5,0.0499538093849318,0.0,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3l_0031,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999500_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3l_0031.h5,,CW,1.483359222099619,bad data,0,"LINESTRING (-156496.26514174676 -2336997.510572909, -156555.404026051 -2335844.0514350426)",True,[7340]
196,421,GrIS,2019,GRE_2000_CW,0.0049879529064218,1.2336825051343832,213.0,1420.2427343749987,1262,-50.27051361561019,71.37973826458573,2019-08-18T03:49:43Z,-50.27208197718696,-50.26894476178791,71.37595783282666,71.38352195831226,4,780,gt1r,weak,2,0.0498695290642182,0.0,ATL03_20190818034635_07800403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt1r_0005,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999501_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190818034635_07800403_006_02_gt1r_0005.h5,,CW,1.2647384091420613,bad data,0,"LINESTRING (-186857.25843728383 -2025975.789814419, -186881.36076200564 -2025363.7400517976)",True,[19398]
197,424,GrIS,2019,GRE_2000_CW,0.0048559426622377,3.901108790291607,736.0,1591.6684726562478,5898,-47.5309155128316,68.65257061078516,2019-08-02T17:07:46Z,-47.53281788437624,-47.52900249479202,68.64689084731506,68.65826484330954,4,544,gt1r,weak,2,0.0139419237382334,0.2480482515060393,ATL03_20190802170446_05440405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt1r_0003,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999514_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190802170446_05440405_006_02_gt1r_0003.h5,,CW,3.048193460373948,good data,1,"LINESTRING (-103174.880255694 -2335723.598901804, -103363.46280705472 -2336852.92850285)",True,[2222]
198,425,GrIS,2019,GRE_2000_CW,0.0047859051826005,2.093516999618402,135.0,923.5889570312272,2099,-49.64312729094972,69.75153993155612,2019-05-19T08:09:30Z,-49.64455236779659,-49.641711330701234,69.74775769349752,69.75534149976627,3,780,gt1l,strong,1,0.047849051826005,0.0,ATL03_20190519080649_07800303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt1l_0000,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999521_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190519080649_07800303_006_02_gt1l_0000.h5,,CW,2.1011917532617264,bad data,0,"LINESTRING (-179342.80454089626 -2208676.198353539, -179366.2365175964 -2208141.2654704265)",True,[12763]
199,426,GrIS,2019,GRE_2000_CW,0.0047776451482733,2.647682920771047,475.0,1464.959958007811,7485,-47.8558301492487,69.33752590208066,2019-08-10T04:05:47Z,-47.85824729746747,-47.85341909806023,69.33056609832033,69.34446128512809,4,658,gt2l,strong,3,0.047766451482733,0.0,ATL03_20190810040312_06580403_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt2l_0007,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999522_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810040312_06580403_006_02_gt2l_0007.h5,,CW,2.666616584522678,bad data,0,"LINESTRING (-112679.28053415389 -2259320.411143217, -112742.03453138507 -2258445.849837012)",True,[3417]
200,429,GrIS,2019,GRE_2000_CW,0.0046697038089788,19.60494141261916,1983.0,1249.344720703125,12751,-49.463325862291946,70.44205815174874,2019-06-17T06:45:42Z,-49.467911713671086,-49.458732941559454,70.43005616967795,70.45404522609662,3,1222,gt3r,weak,6,0.0466870380897886,0.0,ATL03_20190617064249_12220303_006_02.h5,simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0046,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999533_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190617064249_12220303_006_02_gt3r_0046.h5,,CW,20.705205314308493,bad data,0,"LINESTRING (-166378.0802007076 -2133358.4957522782, -166494.5101158267 -2130859.7350992495)",True,[11254]
201,430,GrIS,2019,GRE_2000_CW,0.0042456316277215,3.674188573061138,520.0,1541.0605917968733,4327,-48.55380051336951,70.16954033859919,2019-08-10T16:50:42Z,-48.55617025034381,-48.55142399433687,70.16323827153074,70.17585976727109,4,666,gt1r,weak,2,0.0424463162772157,0.0,ATL03_20190810164806_06660405_006_02.h5,simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt1r_0004,/Users/parndt/jupyterprojects/icelakes-methods/data/lakes/lake_09999575_GrIS_2019_simplified_GRE_2000_CW_ATL03_20190810164806_06660405_006_02_gt1r_0004.h5,,CW,3.253878889075824,bad data,0,"LINESTRING (-134370.24067930318 -2164437.5350247463, -134564.31947116903 -2165453.6967031998)",True,"[5754, 5822]"
